བསྐལ་པ་བྱེ་བ་གྲངས་མེད་དུ། །ལན་གྲངས་དུ་མར་བཅད་པ་དང་། །དབུག་དང་བསྲེག་དང་གཤེགས་འགྱུར་གྱི། །བྱང་ཆུབ་ཐོབ་པར་མི་འགྱུར་རོ། །	For countless millions of aeons, I will be hacked and stabbed and burnt and rent asunder many times, but not achieve enlightenment.
བདག་གིས་བྱང་ཆུབ་སྒྲུབ་པ་ཡི། །སྡུག་བསྔལ་འདི་ནི་ཚོད་ཡོད་དེ། །ཟུག་རྔུ་ཁོང་བརླག་གནོད་བསལ་ཕྱིར། །ལུས་རྨ་བཏོད་པའི་སྡུག་བསྔལ་བཞིན། །	The suffering for me to achieve Enlightenment, though, has a limit, Like pain from an incision made To excise a painful foreign object.
སྨན་པ་ཀུན་ཀྱང་གསོ་དཔྱད་ཀྱི། །མི་བདེ་བ་ཡིས་ནད་མེད་བྱེད། །དེ་བས་སྡུག་བསྔལ་མང་པོ་དག །གཞོམ་ཕྱིར་མི་བདེ་ཆུང་བཟོད་བྱ། །	All physicians cure disease through the discomfort of a treatment. Therefore put up with small distress to overcome myriad sufferings.
གསོ་དཔྱད་ཕལ་པ་འདི་འདྲ་བ། །སྨན་པ་མཆོག་གིས་མ་མཛད་དེ། །ཆོ་ག་ཤིན་ཏུ་འཇམ་པོ་ཡིས། །ནད་ཆེན་དཔག་མེད་གསོ་བར་མཛད། །	The Supreme Physician does not use commonplace treatments such as those. He cures unfathomably great diseases with the most gentle of remedies.
ཚོད་མ་ལ་སོགས་སྦྱིན་པ་ལའང་། །འདྲེན་པས་ཐོག་མར་སྦྱོར་བར་མཛད། །དེ་ལ་གོམས་ནས་ཕྱི་ནས་ནི། །རིམ་གྱིས་རང་གི་ཤ་ཡང་གཏོང་། །	Initially, the Guide prescribes giving away vegetables and the like. Eventually, when used to that, you will gradually be able to give even your own flesh.
གང་ཚེ་རང་གི་ལུས་ལ་ནི། །ཚོད་སོགས་ལྟ་བུའི་བློ་སྐྱེས་པ། །དེ་ཚེ་ཤ་ལ་སོགས་གཏོང་བ། །དེ་ལ་དཀའ་བ་ཅི་ཞིག་ཡོད། །	For once you understand your body To be like vegetables and such, What difficulty would there be In relinquishing your flesh and such?
སྡིག་པ་སྤང་ཕྱིར་སྡུག་བསྔལ་མེད། །མཁས་པའི་ཕྱིར་ན་མི་དགའ་མེད། །འདི་ལྟར་ལོག་པར་རྟོག་པ་དང་། །སྡིག་པས་སེམས་དང་ལུས་ལ་གནོད། །	There is no pain from giving up wrong, No melancholy from being wise. For misconceptions and misdeeds Harm the mind and body.
བསོད་ནམས་ཀྱིས་ནི་ལུས་བདེ་ལ། །མཁས་པ་ཡིས་ནི་སེམས་བདེ་ན། །གཞན་དོན་འཁོར་བར་གནས་ཀྱང་ནི། །སྙིང་རྗེ་ཅན་དག་ཅི་སྟེ་སྐྱོ། །	If physical pleasure is from merit And mental pleasure from being wise, Would the compassionate despair To stay in samsara for others' sake?
འདི་ནི་བྱང་ཆུབ་སེམས་སྟོབས་ཀྱིས། །སྔོན་གྱི་སྡིག་པ་ཟད་བྱེད་ཅིང་། །བསོད་ནམས་རྒྱ་མཚོ་སྡུད་བྱེད་ཕྱིར། །ཉན་ཐོས་རྣམས་པས་མཆོག་ཏུ་བཤད། །	Because the power of bodhichitta exhausts one's misdeeds from the past and gathers oceans of merit, it's taught that they surpass the shravakas.
སེམས་ཅན་དོན་གྲུབ་བྱ་ཕྱིར་དཔུང་། །མོས་བརྟན་དགའ་དང་དོར་བ་ཡིན། །མོས་པ་སྡུག་བསྔལ་འཇིགས་པ་དང་། །དེ་ཡི་ཕན་ཡོན་བསམ་པས་བསྐྱེད། །	To benefit beings, the forces are longing, steadfastness, joy, and deferring. Longing is born of fearing suffering and contemplating its benefits.
དེ་ལྟར་མི་མཐུན་ཕྱོགས་སྤངས་ཏེ། །མོས་དང་ང་རྒྱལ་དགའ་དང་དོར། །ལྷུར་ལེན་དབང་བསྒྱུར་སྟོབས་ཀྱིས་ནི། །བརྩོན་འགྲུས་སྤེལ་ཕྱིར་འབད་པར་བྱ། །	Thus give up what is contrary. By force of effort and mastery Of longing, pride, joy, putting aside, Strive to increase your diligence.
བདག་དང་གཞན་གྱི་ཉེས་པ་ནི། །དཔག་མེད་བདག་གིས་གཞོམ་བྱ་སྟེ། །གང་དུ་ཉེས་པ་རེ་རེ་ལའང་། །བསྐལ་པ་རྒྱ་མཚོ་ཟད་འགྱུར་བ། །	My own and others' infinite wrongs Are mine indeed to eliminate, But every single fault will take An ocean of aeons to extinguish.
ཉེས་ཟད་རྩོམ་པ་དེ་ཡི་ནི། །ཆ་ཡང་བདག་ལ་མ་མཐོང་ན། །སྡུག་བསྔལ་དཔག་ཏུ་མེད་པའི་གནས། །བདག་གོ་ཅི་ཕྱིར་སྙིང་མ་གས། །	And I don't see that I've begun to exhaust them even the slightest bit. Infinite suffering is my lot; Why does my heart not burst apart?
བདག་གིས་བཅོམ་ལྡན་མ་མཆོད་ཅིང་། །དགའ་སྟོན་ཆེན་པོའི་བདེ་མ་བྱིན། །བསྟན་ལ་བྱ་བ་མ་བྱས་དང་། །དབུལ་པོའི་བསམ་པ་རྫོགས་མ་བྱས། །	I haven't worshipped the Bhagavan or given the pleasures of great feasts. I have not acted for the teachings, or fulfilled the wishes of the poor.
འཇིགས་ལ་མི་འཇིགས་མ་བྱིན་དང་། །ཉམ་ཐག་བདེ་མ་བྱིན་ན་བདག །མ་ཡི་མངལ་གྱི་ཟུག་རྔུ་དང་། །སྡུག་བསྔལ་འབའ་ཞིག་བསྐྱེད་པར་ཟད། །	If I have not provided safety to those in fear, or given comfort to the wretched, I have only created suffering and pain inside my mother's womb.
བདག་ནི་སྔོན་དང་ད་ལྟར་ཡང་། །ཆོས་ལ་མོས་དང་བྲལ་བ་ཡིས། །ཕོངས་པ་འདི་འདྲ་བྱུང་བར་གྱུར། །སུ་ཞིག་ཆོས་ལ་མོས་པ་གཏོང་། །	Because I have not longed for dharma, Such tribulations have occurred To me before and even now. Who would forsake the wish for dharma?
དགེ་བའི་ཕྱོགས་ནི་ཐམས་ཅད་ཀྱི། །རྩ་བ་མོས་པར་ཐུབ་པས་གསུངས། །དེ་ཡི་རྩ་བ་རྟག་ཏུ་ནི། །རྣམ་སྨིན་འབྲས་བུ་བསྒོམས་པས་སོ། །	The Sage has said the basis of everything virtuous is longing. The root of that is meditating on the full ripening of results.
སྡུག་བསྔལ་ཡིད་མི་བདེ་བ་དང་། །འཇིགས་པ་རྣམ་པ་སྣ་ཚོགས་དང་། །འདོད་པ་རྣམས་དང་བྲལ་བ་ནི། །སྡིག་པ་སྤྱོད་ལས་འབྱུང་བར་འགྱུར། །	Sufferings, unhappiness, dangers of assorted types, and deprivation of desires occur because of committing misdeeds.
ཡིད་ལ་བསམས་པའི་དགེ་བྱས་པས། །གང་དང་གང་དུ་འགྲོ་འགྱུར་བ། །དེ་དང་དེར་ནི་བསོད་ནམས་དེས། །འབྲས་བུའི་ཡོན་གྱིས་མངོན་མཆོད་འགྱུར། །	Wherever they go, those who perform the virtue that their heart desires will be welcomed with offerings resulting from their acts of merit.
སྡིག་པ་བྱེད་པ་བདེ་འདོད་ཀྱང་། །གང་དང་གང་དུ་འགྲོ་འགྱུར་བ། །དེ་དང་དེར་ནི་སྡིག་པ་དེས། །སྡུག་བསྔལ་མཚོན་གྱིས་རྣམ་པར་འཇོམས། །	Wherever they go, those who commit misdeeds, though they want happiness, will be destroyed by the weapons of suffering because of their wrongs.
རྒྱ་ཆེ་དྲི་བཟང་བསིལ་བའི་པདྨའི་སྙིང་པོར་གནས། །རྒྱལ་བའི་གསུང་སྙན་ཟས་ཀྱིས་གཟི་བརྗིད་བསྐྱེད་བྱས་པ། །ཐུབ་འོད་ཀྱིས་རྒྱས་པདྨ་ལས་བྱུང་ལུས་མཆོག་ཅན། །རྒྱལ་བའི་མདུན་གནས་བདེ་གཤེགས་སྲས་སུ་དགེ་བས་འགྱུར། །	From virtues, you will dwell within the heart of a vast, cool, and fragrant lotus flower, where nourished by the pleasing voices of the victors, you will grow in majesty. And when, because of light rays from the sages, the lotus blossoms, you will then emerge before the victors with a supreme body— you will become a child of the sugatas.
