Word,Translation,Context,Source,Source Translation
ཤེས་,understand,བདག་ནི་རང་དོན་ཤེས་གྱུར་ན། །དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད། །,བདག་ནི་རང་དོན་ཤེས་གྱུར་ན། །དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད། །ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི། །རྒྱན་སོགས་ཆང་ཡང་བསྟེན་དགོས་སོ། །,"If I understand what is truly in my own interest,
What self-interest is there in that?
If one desires mere mental happiness,
One would need to indulge in gambling, alcohol, and the like."
ཤེས་,knowing,ཤེས་ཀྱང་ཇི་ལྟར་དེ་ཉིད་ལ། །,གང་ལས་པགས་པའི་ཁ་ཕྱེ་ན། །འཇིགས་པ་ཆེན་པོ་སྐྱེ་འགྱུར་བར། །ཤེས་ཀྱང་ཇི་ལྟར་དེ་ཉིད་ལ། །ཕྱིར་ཞིང་དགའ་བ་སྐྱེ་བར་འགྱུར། །,"If one were to peel back the skin,
It would cause great terror.
Knowing this, how can one
Still find delight in the body?"
ཤེས་,knew,དེས་ན་མེ་ཏོག་ཟླ་མཛེས་ཀྱིས། །རྒྱལ་པོའི་གནོད་པ་ཤེས་ཀྱང་ནི། །,དེས་ན་མེ་ཏོག་ཟླ་མཛེས་ཀྱིས། །རྒྱལ་པོའི་གནོད་པ་ཤེས་ཀྱང་ནི། །བདག་གི་སྡུག་བསྔལ་མ་བསལ་ཏེ། །མང་པོའི་སྡུག་བསྔལ་ཟད་འགྱུར་ཕྱིར། །,"Therefore, although Moon Beauty knew of the king's harm,
He did not avoid his own suffering.
Instead, he acted for the sake of ending
The suffering of many."
ཤེས་,realize,ཡིད་ཁྱོད་ངེས་པར་ཤེས་གྱིས་ལ། །,བདག་ནི་གཞན་གྱི་དབང་གྱུར་ཅེས། །ཡིད་ཁྱོད་ངེས་པར་ཤེས་གྱིས་ལ། །སེམས་ཅན་ཀུན་དོན་མ་གཏོགས་པར། །ད་ནི་ཁྱོད་ཀྱིས་གཞན་མི་བསམ། །,"O mind, firmly realize this:
""I am now under others' control.""
From this point on, think of nothing
Except the welfare of all beings."
ཤེས་,know,འགས་ཀྱང་མི་ཤེས་དེ་ལྟར་གྱིས། །,འདི་ནི་སྐྱོན་ཅན་རང་བཞིན་ཏེ། །གློ་བུར་ཡོན་ཏན་ཆས་མི་བསྟོད། །འདི་ཡི་ཡོན་ཏན་ཅི་ནས་ཀྱང་། །འགས་ཀྱང་མི་ཤེས་དེ་ལྟར་གྱིས། །,"This nature is flawed;
Do not praise temporary good qualities.
Ensure that no one whatsoever
Knows of any virtues here."
ཤེས་,understands,བློ་ནི་གསལ་བ་ཉིད་ཡིན་ཞེས། །གང་གིས་ཤེས་ནས་དེ་སྐད་བརྗོད། །,མར་མེ་གསལ་བར་བྱེད་དོ་ཞེས། །ཤེས་པས་ཤེས་ཏེ་རྗོད་བྱེད་ན། །བློ་ནི་གསལ་བ་ཉིད་ཡིན་ཞེས། །གང་གིས་ཤེས་ནས་དེ་སྐད་བརྗོད། །,"If one says, understanding through knowledge,
""A lamp illuminates itself,""
Then who understands and declares
That consciousness itself is luminous?"
ཤེས་,knows,སྒྱུ་མ་ལྟ་བུར་ཤེས་ན་ཡང་། །,སྒྱུ་མ་ལྟ་བུར་ཤེས་ན་ཡང་། །ཇི་ལྟར་ཉོན་མོངས་ལྡོག་འགྱུར་ཏེ། །གང་ཚེ་སྒྱུ་མའི་བུད་མེད་ལ། །དེ་བྱེད་ཉིད་ཀྱང་ཆགས་སྐྱེ་འགྱུར། །,"Even if one knows phenomena to be like illusions,
How can afflictions be reversed?
For even the creator himself
Can develop attachment to an illusory woman."
ཤེས་,consciousness,གལ་ཏེ་སྒྲ་ཡི་ཤེས་རྟག་ན། །,གལ་ཏེ་སྒྲ་ཡི་ཤེས་རྟག་ན། །ཐམས་ཅད་ཚེ་ན་སྒྲ་འཛིན་འགྱུར། །ཤེས་བྱ་མེད་ན་ཅི་ཞིག་རིག །གང་གིས་ཤེས་པ་ཞེས་རྗོད་བྱེད། །,"If the consciousness of sound were permanent,
It would always perceive sound.
When there is no object to be known, what does it cognize?
On what basis is it called consciousness?"
ཤེས་,cognition,གལ་ཏེ་ཤེས་དབང་ལས་དོན་གྲུབ། །,གང་གི་ལྟར་ན་འདི་གཉིས་བདེན། །དེ་ཉིད་ཤིན་ཏུ་དཀའ་བར་གནས། །གལ་ཏེ་ཤེས་དབང་ལས་དོན་གྲུབ། །ཤེས་ཡོད་ཉིད་ལ་རྟེན་ཅི་ཡོད། །,"For those who claim both of these [objects and cognitions] are true,
That very [position] remains extremely difficult [to maintain].
If objects are established by the power of cognition,
What support is there for the existence of cognition itself?"
འདས་,passed away,རེ་ཞིག་གསོན་ཚེ་འདི་ཉིད་ལ། །མཛའ་དང་མི་མཛའ་དུ་མ་འདས།,རེ་ཞིག་གསོན་ཚེ་འདི་ཉིད་ལ། །མཛའ་དང་མི་མཛའ་དུ་མ་འདས། །དེ་དག་དོན་དུ་བྱས་པའི་སྡིག །མི་བཟད་གང་ཡིན་མདུན་ན་གནས། །,"Even in this very lifetime, many friends and foes have passed away.
The unbearable sins committed for their sake
Now stand before us, waiting."
འདས་,transgressed,སྔོན་ཆད་ཁྱེད་ཀྱི་བཀའ་ལས་འདས། །,སྔོན་ཆད་ཁྱེད་ཀྱི་བཀའ་ལས་འདས། །ད་ནི་འཇིགས་པ་ཆེ་མཐོང་ནས། །ཁྱེད་ལ་སྐྱབས་སུ་མཆི་ལགས་ཀྱིས། །འཇིགས་པ་མྱུར་དུ་བསལ་དུ་གསོལ། །,"In the past, I transgressed your commands.
Now, seeing great fear (of consequences),
I come to you for refuge.
Please swiftly dispel my fears."
འདས་,passed,སེམས་ཅན་ཐམས་ཅད་ཕན་མཛད་པའི། །སངས་རྒྱས་གྲངས་མེད་འདས་གྱུར་ཀྱང་། །,སེམས་ཅན་ཐམས་ཅད་ཕན་མཛད་པའི། །སངས་རྒྱས་གྲངས་མེད་འདས་གྱུར་ཀྱང་། །བདག་ནི་རང་གི་ཉེས་པས་དེའི། །གསོ་བའི་སྤྱོད་ཡུལ་མ་གྱུར་ཏོ། །,"Although countless Buddhas who benefit all sentient beings have passed,
I, due to my own faults, have not become an object of their healing activity."
འདས་,transgress,དེ་ལས་འདས་ན་ཚར་གཅད་བྱ། །,དེ་བྱ་དེ་ལྟར་གནས་བྱ་ཞིང་། །དེ་ལྟར་ཁྱོད་ཀྱིས་མི་བྱ་བ། །དེ་ལྟར་འདི་ནི་དབང་བྱ་སྟེ། །དེ་ལས་འདས་ན་ཚར་གཅད་བྱ། །,"Act in this way and abide accordingly.
Do not act in that [self-centered] manner.
Thus, control this [mind] in this way.
If you transgress this, apply discipline."
འདས་,past,འདས་དང་མ་འོངས་པ་ཡི་སེམས། །བདག་མིན་དེ་ནི་མེད་པའི་ཕྱིར། །,འདས་དང་མ་འོངས་པ་ཡི་སེམས། །བདག་མིན་དེ་ནི་མེད་པའི་ཕྱིར། །འོན་ཏེ་སྐྱེས་སེམས་བདག་ཡིན་ན། །དེ་ཞིག་ན་ཡང་བདག་མེད་དོ། །,"The minds of past and future are not the self, for they do not exist.
If one claims the arisen mind is the self,
When that ceases, there would be no self."
ཚོར་བ་,experience,།སྲོག་འཆད་པ་ཡི་ཚོར་བ་དག,བདག་ནི་མལ་ན་འདུག་བཞིན་དུ། །གཉེན་བཤེས་ཀུན་གྱིས་མཐའ་བསྐོར་ཀྱང་། །སྲོག་འཆད་པ་ཡི་ཚོར་བ་དག །བདག་ཉིད་གཅིག་པུས་མྱོང་བར་འགྱུར། །,"Though I may lie on my deathbed,
Surrounded by all my loved ones,
The experience of my life ending
Is something I alone will undergo."
ཚོར་བ་,sensations,བསྲེག་དང་བཅད་སོགས་ཚོར་བ་ནི། །,དཀའ་ཟློག་དད་དང་ཀརྣ་པ། །བསྲེག་དང་བཅད་སོགས་ཚོར་བ་ནི། །དོན་མེད་བཟོད་བྱེད་ཐར་པ་ཡི། །དོན་དུ་བདག་གོ་ཅི་ཕྱིར་སྔར། །,"Those who reject difficulties, the faithful, and the people of Karna,
Endure sensations of burning, cutting, and so forth.
If they can bear such meaningless suffering,
Why should I not endure hardships earlier for the sake of liberation?"
ཚོར་བ་,feeling,ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་ཡིན། །,ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་ཡིན། །ཚོར་བ་དེ་དག་ལ་ཡང་ཡོད། །དམིགས་པ་དང་ནི་བཅས་པའི་སེམས། །འགའ་ཞིག་ལ་ནི་གནས་པར་འགྱུར། །,Craving arises due to feeling. These feelings also exist [in the liberated]. The mind with objects of focus will continue to abide in some [states of existence].
ཚོར་བ་,feelings,ཚོར་བ་དེ་དག་ལ་ཡང་ཡོད། །,ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་ཡིན། །ཚོར་བ་དེ་དག་ལ་ཡང་ཡོད། །དམིགས་པ་དང་ནི་བཅས་པའི་སེམས། །འགའ་ཞིག་ལ་ནི་གནས་པར་འགྱུར། །,Craving arises due to feeling. These feelings also exist [in the liberated]. The mind with objects of focus will continue to abide in some [states of existence].
