Word,Translation,Context,Source,Source Translation
འཇིགས་,terrified,རོ་ལངས་བཞིན་དུ་འགའ་ཡིས་ཀྱང་། །བསྐྱོད་པར་གྱུར་ན་ཅིས་མི་འཇིགས། །,རུས་གོང་ཉིད་དུ་མཐོང་ནས་ནི། །མི་འགུལ་ཡང་ནི་ཁྱོད་སྐྲག་ན། །རོ་ལངས་བཞིན་དུ་འགའ་ཡིས་ཀྱང་། །བསྐྱོད་པར་གྱུར་ན་ཅིས་མི་འཇིགས། །,"Seeing merely a skeleton,
You become frightened even though it's motionless.
If it were to move like a zombie,
Why wouldn't you be terrified?"
རྙེད་,found,།དེ་དག་གསོ་བའི་སྨན་གཞན་ནི། །ཕྱོགས་རྣམས་ཀུན་ནས་མི་རྙེད་ན། །,དེ་གཅིག་གིས་ཀྱང་འཛམ་གླིང་ན། །གནས་པའི་མི་ཀུན་བརླག་བྱེད་ལ། །དེ་དག་གསོ་བའི་སྨན་གཞན་ནི། །ཕྱོགས་རྣམས་ཀུན་ནས་མི་རྙེད་ན། །,"If even one of these [negative actions] destroys
All humans dwelling in Jambudvīpa,
And if other medicine to heal them
Cannot be found in any direction,"
རྙེད་,obtained,འདི་འདྲའི་དལ་བ་རྙེད་གྱུར་ནས། །,འདི་འདྲའི་དལ་བ་རྙེད་གྱུར་ནས། །བདག་གིས་དགེ་གོམས་མ་བྱས་ན། །འདི་ལས་བསླུས་པ་གཞན་མེད་དེ། །འདི་ལས་རྨོངས་པའང་གཞན་མེད་དོ། །,"Having obtained such leisure as this,
If I do not familiarize myself with virtue,
There is no greater deception than this,
There is no greater delusion than this."
རྙེད་,gains,བདག་གི་རྙེད་དང་བཀུར་སྟི་དང་། །ལུས་དང་འཚོ་བ་མེད་བླ་ཞིང་། །,བདག་གི་རྙེད་དང་བཀུར་སྟི་དང་། །ལུས་དང་འཚོ་བ་མེད་བླ་ཞིང་། །དགེ་བ་གཞན་ཡང་ཉམས་བླ་ཡི། །སེམས་ནི་ནམས་ཀྱང་ཉམས་མི་བྱ། །,"My gains and honors,
And even body and livelihood, may decline.
Other virtues too may deteriorate,
But never shall I let my mind [bodhicitta] decline."
རྙེད་,gain,རྙེད་དང་བཀུར་སྟི་གྲགས་འདོད་པའམ། །,རྙེད་དང་བཀུར་སྟི་གྲགས་འདོད་པའམ། །གཡོག་འཁོར་དོན་དུ་གཉེར་འདོད་པའམ། །བདག་སེམས་རིམ་གྲོ་འདོད་གྱུར་ན། །དེ་ཚེ་ཤིང་བཞིན་གནས་པར་བྱ། །,"If desiring gain, honor, and fame,
Or wishing to acquire a retinue,
Or if one's mind longs for respect,
At that time, one should remain like a tree."
རྙེད་,finding,།ཡིད་མི་བདེ་བའི་ཟས་རྙེད་ནས།,མི་འདོད་བྱས་དང་འདོད་པ་ཡི། །གེགས་བྱས་པ་ལ་བྱུང་གྱུར་པ། །ཡིད་མི་བདེ་བའི་ཟས་རྙེད་ནས། །ཞེ་སྡང་བརྟས་ཏེ་བདག་འཇོམས་སོ། །,"When unwanted things are done
And obstacles to desired things occur,
Finding nourishment in mental discomfort,
Anger increases and destroys the self."
རྙེད་,obtain,གལ་ཏེ་དེས་དེ་ལས་རྙེད་དམ།,གལ་ཏེ་དེས་དེ་ལས་རྙེད་དམ། །སྦྱིན་བདག་ཁྱིམ་ན་གནས་གྱུར་པ། །ཀུན་དུ་དེ་ཁྱོད་ལ་མེད་ན། །བྱིན་མ་བྱིན་རུང་དེས་ཅི་བྱ། །,"If you obtain it from that, 
Or stay at the benefactor's home,
If you don't have all of that,
What use is it, whether given or not given?"
སེམས་པ་,think,རང་གི་འཚོ་བ་ཙམ་ཞིག་སེམས་པ་ཡང་། །,ཉ་པ་གདོལ་པ་ཞིང་པ་ལ་སོགས་པ། །རང་གི་འཚོ་བ་ཙམ་ཞིག་སེམས་པ་ཡང་། །གྲང་དང་ཚལ་སོགས་པའི་གནོད་བཟོད་ན། །འགྲོ་བ་བདེ་ཕྱིར་བདག་ལྟ་ཅིས་མི་བཟོད། །,"Fishermen, butchers, farmers, and the like,
Who think merely of their own livelihood,
Endure the harm of cold and heat and such.
For beings' happiness, why should I not endure?"
སེམས་པ་,mindfulness,ངེས་པར་སེམས་པས་རྟག་ཏུ་ནི། །མིག་ནི་ཕབ་སྟེ་བལྟ་བར་བྱ། །,དོན་མེད་གཡེང་བར་ལྟ་བ་ནི། །ནམ་ཡང་བདག་གིས་མི་བྱ་སྟེ། །ངེས་པར་སེམས་པས་རྟག་ཏུ་ནི། །མིག་ནི་ཕབ་སྟེ་བལྟ་བར་བྱ། །,"I shall never engage in meaningless distracted gazing.
Instead, always with definite mindfulness,
I shall look with eyes cast downward."
སེམས་པ་,contemplating,ཆོས་ལ་སེམས་པའི་ཀ་ཆེན་ལ། །,སེམས་ཀྱི་གླང་ཆེན་མྱོས་པ་ནི། །ཆོས་ལ་སེམས་པའི་ཀ་ཆེན་ལ། །ཇི་ལྟར་བཏགས་པ་མི་འཆོར་བར། །དེ་ལྟར་འབད་པ་ཀུན་གྱིས་བརྟག །,"The intoxicated elephant of the mind,
To the great pillar of contemplating Dharma,
Just as it is tethered so it cannot break free,
Thus with all effort one should examine."
སེམས་པ་,thinking,དེ་ལ་སེམས་པ་འབའ་ཞིག་གིས། །ཚེ་འདི་དོན་མེད་འདའ་བར་འགྱུར། །,དེ་ལ་སེམས་པ་འབའ་ཞིག་གིས། །ཚེ་འདི་དོན་མེད་འདའ་བར་འགྱུར། །རྟག་པ་མེད་པའི་མཛའ་བཤེས་ཀྱིས། །གཡུང་དྲུང་ཆོས་ཀྱང་འཇིག་པར་འགྱུར། །,"By mere thinking alone,
This life will pass meaninglessly.
Due to impermanent friends,
Even the eternal Dharma will be destroyed."
སེམས་པ་,focus,།བདག་ལ་སེམས་པ་གཅིག་པུ་ཡིས།,བསམ་པ་གཞན་ནི་ཀུན་བཏང་སྟེ། །བདག་ལ་སེམས་པ་གཅིག་པུ་ཡིས། །སེམས་ནི་མཉམ་པར་གཞག་ཕྱིར་དང་། །དུལ་བར་བྱ་ཕྱིར་བརྩོན་ཏེ་བྱ། །,"Abandoning all other thoughts,
With single-pointed focus on oneself,
For the sake of placing the mind in equipoise,
And for the purpose of taming it, one should strive."
འགྲོ་,go,།གཅིག་པུ་ག་ཤེད་འགྲོ་དགོས་ན།,གསོན་ཚེ་འདི་དང་དེ་བཞིན་དུ། །གཉེན་དང་བཤེས་པ་རྣམ་སྤངས་ནས། །གཅིག་པུ་ག་ཤེད་འགྲོ་དགོས་ན། །མཛའ་དང་མི་མཛའ་ཀུན་ཅི་རུང་། །,"In this lifetime and likewise [in future lives],
Having completely abandoned relatives and friends,
If one must go alone to who knows where,
What use are loved ones and non-loved ones?"
འགྲོ་,beings,འགྲོ་འདི་ལྡོངས་པར་མི་དགོད་ཅིང་། །,རྒྱལ་བ་མྱ་ངན་འདའ་བཞེད་ལ། །ཐལ་མོ་སྦྱར་ཏེ་གསོལ་བ་ནི། །འགྲོ་འདི་ལྡོངས་པར་མི་དགོད་ཅིང་། །བསྐལ་པ་གྲངས་མེད་བཞུགས་པར་གསོལ། །,"To the Conqueror who intends to pass into nirvana,
Joining my palms, I make this request:
Do not leave these beings in blindness,
But please remain for countless kalpas."
འགྲོ་,descend,དེང་ནས་བརྩོན་པར་མ་བྱས་ན། །འོག་ནས་འོག་ཏུ་འགྲོ་བར་འགྱུར། །,དེ་ལྟས་ཇི་ལྟར་དམ་བཅས་བཞིན། །བདག་གིས་གུས་པར་བསྒྲུབ་པར་བྱ། །དེང་ནས་བརྩོན་པར་མ་བྱས་ན། །འོག་ནས་འོག་ཏུ་འགྲོ་བར་འགྱུར། །,"Therefore, just as I have vowed,
I shall respectfully accomplish it.
If from now on I do not apply diligence,
I will descend lower and lower."
འགྲོ་,goes,ལུས་འདི་བསྙོད་ཀྱང་གཞན་འགྲོ་ན། །ཁྱོད་ཀོ་ཅི་སྟེ་ཤ་ཐང་གསོ། །,བྲན་གཡོག་བཀོལ་དུ་མི་བཏུབ་ལའང་། །གོས་ལ་སོགས་པ་མི་སྦྱིན་ན། །ལུས་འདི་བསྙོད་ཀྱང་གཞན་འགྲོ་ན། །ཁྱོད་ཀོ་ཅི་སྟེ་ཤ་ཐང་གསོ། །,"If you don't give clothing and such
Even to a servant unfit for work,
If this body, though shaken, goes elsewhere,
Why then do you nurture exhaustion?"
འགྲོ་,coming,འགྲོ་དང་འོང་བའི་རྟེན་ཙམ་དུ། །ལུས་ལ་གྲུ་ཡི་བློ་བཞག་སྟེ།,འགྲོ་དང་འོང་བའི་རྟེན་ཙམ་དུ། །ལུས་ལ་གྲུ་ཡི་བློ་བཞག་སྟེ། །སེམས་ཅན་རྣམས་དོན་བསྒྲུབ་པའི་ཕྱིར། །ཡིད་བཞིན་གྱི་ནི་ལུས་སུ་བསྒྱུར། །,"Considering the body merely as a support for coming and going,
Place the mind [on it] as if on a boat.
In order to accomplish the benefit of sentient beings,
Transform [it] into a wish-fulfilling body."
འགྲོ་,approach,དྲུང་དུ་ཉེར་འགྲོ་མི་འགྱུར་བ། །,བདག་གི་ལུས་ནི་འདི་ཉིད་ཀྱང་། །གང་གི་དྲི་ཡིས་ཝ་དག་ཀྱང་། །དྲུང་དུ་ཉེར་འགྲོ་མི་འགྱུར་བ། །དེ་ལྟ་བུར་ནི་འགྱུར་བར་འོང་། །,"Even this very body of mine
Will become such that
Due to whose smell even foxes
Will not approach near."
