Word,Translation,Context,Source,Source Translation
གནོད་པ་,hurt,དེ་ལ་གནོད་པ་སུ་ལ་ཁྲོ། །,ཤུ་བ་མི་ཡི་གཟུགས་འདྲ་བ། །རེག་ཏུ་མི་བཟོད་སྡུག་བསྔལ་ཅན། །སྲེད་མདོངས་བདག་གིས་བཟུང་གྱུར་ན། །དེ་ལ་གནོད་པ་སུ་ལ་ཁྲོ། །,"Blinded by craving, I have grasped this human body-like blister that, prone to pain, can't bear being touched. Whom to get mad at when it's hurt?"
གནོད་པ་,disturbances,དྲུང་ན་འཁོད་པ་སུ་དག་ཀྱང་། །མྱ་ངན་གནོད་པ་བྱེད་མེད་པས།,དྲུང་ན་འཁོད་པ་སུ་དག་ཀྱང་། །མྱ་ངན་གནོད་པ་བྱེད་མེད་པས། །འདི་ཡིས་སངས་རྒྱས་རྗེས་དྲན་སོགས། །སུས་ཀྱང་གཡེངས་པར་འགྱུར་བ་མེད། །,"With no one seated at my side to cause disturbances and grief, there's no one to distract me from recalling the Buddha and so forth."
གནོད་པ་,pain,གནོད་པའང་བདག་གིས་དང་དུ་བླང་། །,ཚུལ་ཁྲིམས་ལྟ་བ་གུད་སོགས་ནི། །ཉོན་མོངས་སྟོབས་ཀྱིས་བདག་དབང་མིན། །ཅི་ནུས་བདག་ནི་གསོ་དགོས་ཏེ། །གནོད་པའང་བདག་གིས་དང་དུ་བླང་། །,"“My discipline, views, and so forth are Corrupted due to the afflictions. I've no control, so they should cure me As best they can; I'll take the pain."
གནོད་པ་,miseries,འདི་ཡིས་བརྒྱ་ཕྲག་ཐམས་ཅད་དུ། །འཁོར་བར་བདག་ལ་གནོད་པ་བྱས། །,འདི་ནི་བདེ་ལས་ཉམས་བྱ་ཞིང་། །བདག་གི་གནོད་དང་རྟག་སྦྱར་བྱ། །འདི་ཡིས་བརྒྱ་ཕྲག་ཐམས་ཅད་དུ། །འཁོར་བར་བདག་ལ་གནོད་པ་བྱས། །,“We will deprive them of happiness And always yoke them to our torments. This one wrought miseries for us Hundreds of times in all samsara.”
ཤིང་,trees,།ཤིང་གང་འབྲས་བཟང་ཡལ་ག་དུད་པ་དང་།,རིན་ཆེན་རི་བོ་དང་ནི་དེ་བཞིན་དུ། །ནགས་ཚལ་ས་ཕྱོགས་དབེན་ཞིང་ཉམས་དགའ་དང་། །ལྗོན་ཤིང་མེ་ཏོག་རྒྱན་སྤྲས་སྤུད་པ་དང་། །ཤིང་གང་འབྲས་བཟང་ཡལ་ག་དུད་པ་དང་། །,"Mountains of jewels and likewise forest groves In solitary and delightful places, Bushes adorned with ornamental flowers, And trees whose branches bow with splendid fruit,"
ཤིང་,block of wood,དེ་ཚེ་བདག་གིས་ཤིང་བཞིན་དུ། །,རེ་ཞིག་དང་པོ་འདི་འདྲའི་སེམས། །འདི་ནི་སྐྱོན་བཅས་ཤེས་བྱས་ནས། །དེ་ཚེ་བདག་གིས་ཤིང་བཞིན་དུ། །ཟུངས་ཐུབ་པར་ནི་གནས་པར་བྱ། །,"In every moment, first of all, I must know if my mind is tainted, And at that time, I must be able To hold still like a block of wood."
ཤིང་,wood,ཤིང་བཞིན་དུ་ནི་གནས་པར་བྱ། །,གང་ཚེ་རང་ཡིད་ཆགས་པ་དང་། །ཁྲོ་བར་འདོད་པ་དེ་ཡི་ཚེ། །ལས་སུ་མི་བྱ་སྨྲ་མི་བྱ། །ཤིང་བཞིན་དུ་ནི་གནས་པར་བྱ། །,"At times when my mind feels the lust Of greed or else the urge of anger, I must not act and must not speak— I'll hold still like a block of wood."
ཤིང་,blocks of wood,ཤིང་ཡང་ཤེས་པར་ཐལ་བར་འགྱུར། །,གལ་ཏེ་ཤེས་མེད་ཤེས་ཡིན་ན། །ཤིང་ཡང་ཤེས་པར་ཐལ་བར་འགྱུར། །དེས་ན་ཤེས་བྱ་ཉེར་གནས་པ། །མེད་པར་ཤེས་པ་མེད་ཅེས་ངེས། །,"If it is a cognition without knowing, It follows blocks of wood are cognition too. Thus it is certain there is no cognition When there is nothing present to be known."
ཤིང་,tree,།ཤིང་དང་འོད་ཟེར་ཐམས་ཅད་དང་།,ལུས་ཅན་ཀུན་གྱིས་བྱ་དང་ནི། །ཤིང་དང་འོད་ཟེར་ཐམས་ཅད་དང་། །ནམ་མཁའ་ལས་ཀྱང་ཆོས་ཀྱི་སྒྲ། །རྒྱུན་མི་འཆད་པར་ཐོས་པར་ཤོག །,"May all corporeal beings hear the unceasing sound of dharma from every bird, tree, and light ray, and even from the sky."
རྒྱན་,ornaments,།མ་རྨོས་འཁྲུངས་པའི་ལོ་ཏོག་རྣམ་པ་དང་། །གཞན་ཡང་མཆོད་པར་འོས་པའི་རྒྱན་རྣམས་ནི། །,ལྷ་སོགས་འཇིག་རྟེན་ན་ཡང་དྲི་དང་ནི། །སྤོས་དང་དཔག་བསམ་ཤིང་དང་རིན་ཆེན་ཤིང་། །མ་རྨོས་འཁྲུངས་པའི་ལོ་ཏོག་རྣམ་པ་དང་། །གཞན་ཡང་མཆོད་པར་འོས་པའི་རྒྱན་རྣམས་ནི། །,"Incense and perfumes as from divine worlds And so forth, wish-fulfilling trees, jewel trees, And crops that grow without need to be plowed, All ornaments that are fit to be offered,"
རྒྱན་,adorning,གཞལ་མེད་ཕོ་བྲང་བསྟོད་དབྱངས་ཡིད་འོང་ལྡན། །མུ་ཏིག་རིན་ཆེན་རྒྱན་འཕྱང་མཛེས་འབར་བ། །,གཞལ་མེད་ཕོ་བྲང་བསྟོད་དབྱངས་ཡིད་འོང་ལྡན། །མུ་ཏིག་རིན་ཆེན་རྒྱན་འཕྱང་མཛེས་འབར་བ། །དཔག་ཡས་ནམ་མཁའི་རྒྱན་གྱུར་དེ་དག་ཀྱང་། །ཐུགས་རྗེའི་རང་བཞིན་ཅན་ལ་དབུལ་བར་བགྱི། །,"I offer those who are compassionate numberless palaces adorning the sky, beautifully glowing with strings of pearls and jewels and echoing with melodious songs of praise."
རྒྱན་,decorations,ལུས་ལ་རྒྱན་དང་འདྲ་བར་སྲེལ་བྱེད་ན། །,དོན་མེད་དགྲ་ཡིས་རྨ་སྲོལ་བཏོད་པ་ཡང་། །ལུས་ལ་རྒྱན་དང་འདྲ་བར་སྲེལ་བྱེད་ན། །དོན་ཆེན་སྒྲུབ་ཕྱིར་ཡང་དག་བརྩོན་གྱུར་པ། །བདག་ལ་སྡུག་བསྔལ་ཅི་ཕྱིར་གནོད་བྱེད་ཡིན། །,"If someone wounded pointlessly by enemies will flaunt their scars as decorations on their body, how then is suffering a cause of injury for me who truly strives to accomplish a great purpose?"
རྒྱན་,dice,ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི། །རྒྱན་སོགས་ཆང་ཡང་བསྟེན་དགོས་སོ། །,བདག་ནི་རང་དོན་ཤེས་གྱུར་ན། །དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད། །ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི། །རྒྱན་སོགས་ཆང་ཡང་བསྟེན་དགོས་སོ། །,"If I know what is good for me, What's good for me in those? If all you want is mental pleasure, Use drink and dice and such."
རྒྱན་,jewelry,ཕྲེང་བ་ཙནྡན་རྒྱན་གྱིས་མཆོད། །,ཤ་ཡི་ཕུང་པོ་འདི་མཐོང་ནས། །བྱ་རྒོད་དང་གཞན་ཟ་བྱེད་ན། །གཞན་གྱི་ཟས་ལ་མེ་ཏོག་གི །ཕྲེང་བ་ཙནྡན་རྒྱན་གྱིས་མཆོད། །,"You see the pile of flesh that vultures And other animals devour. Would you give someone else's food Garlands, perfumes, and jewelry?"
དྲི་,perfumes,ལྷ་སོགས་འཇིག་རྟེན་ན་ཡང་དྲི་དང་ནི། །སྤོས་དང་དཔག་བསམ་ཤིང་དང་རིན་ཆེན་ཤིང་།,ལྷ་སོགས་འཇིག་རྟེན་ན་ཡང་དྲི་དང་ནི། །སྤོས་དང་དཔག་བསམ་ཤིང་དང་རིན་ཆེན་ཤིང་། །མ་རྨོས་འཁྲུངས་པའི་ལོ་ཏོག་རྣམ་པ་དང་། །གཞན་ཡང་མཆོད་པར་འོས་པའི་རྒྱན་རྣམས་ནི། །,"Incense and perfumes as from divine worlds And so forth, wish-fulfilling trees, jewel trees, And crops that grow without need to be plowed, All ornaments that are fit to be offered,"
དྲི་,scent,དེ་དག་སྐུ་ལ་མཚུངས་པ་མེད་པའི་གོས། །གཙང་ལ་དྲི་རབ་བསྒོས་པས་སྐུ་ཕྱིའོ།,དེ་དག་སྐུ་ལ་མཚུངས་པ་མེད་པའི་གོས། །གཙང་ལ་དྲི་རབ་བསྒོས་པས་སྐུ་ཕྱིའོ། །དེ་ནས་དེ་ལ་ཁ་དོག་ལེགས་བསྒྱུར་བའི། །ན་བཟའ་ཤིན་ཏུ་དྲི་ཞིམ་དམ་པ་འབུལ། །,"With cloths that are beyond compare and clean, infused with a fine scent, I dry their bodies. And then I offer them the finest robes, well dyed and most delightfully perfumed."
