Word,Translation,Context,Source,Source Translation
གནོད་,afflicts,ལུས་ལ་མངོན་པར་ཞེན་པས་ན། །ལུས་ནི་སྡུག་བསྔལ་དག་གིས་གནོད། །,ཡིད་ནི་ལུས་ཅན་མ་ཡིན་པས། །སུས་ཀྱང་གང་དུའང་གཞོམ་མི་ནུས། །ལུས་ལ་མངོན་པར་ཞེན་པས་ན། །ལུས་ནི་སྡུག་བསྔལ་དག་གིས་གནོད། །,"The mind, not embodied, remains unharmed,
No one can vanquish it anywhere.
Yet through fixation on the body,
Suffering afflicts the physical form."
གནོད་,harmful deeds,དེ་བས་བདག་གིས་འགྲོ་ལ་གནོད་བྱས་པས། །,དེ་བས་བདག་གིས་འགྲོ་ལ་གནོད་བྱས་པས། །ཐུགས་རྗེ་ཆེ་ཀུན་མི་དགྱེས་གྱུར་པ་གང་། །སྡིག་དེ་དེ་རིང་སོ་སོར་བཤགས་བགྱི་ཡིས། །མི་དགྱེས་གང་ལགས་དེ་ཐུབ་བཟོད་པར་གསོལ། །,"Thus, by my harmful deeds to beings, I have caused
Great compassion's displeasure - for these misdeeds,
I confess each one separately this day,
And beg the sages' patience for all distress."
གནོད་,harms,བཟེ་རེ་ཅན་ལ་གནོད་མང་ཞིང་། །,བརྩོན་མེད་འབྲས་བུ་འདོད་པ་དང་། །བཟེ་རེ་ཅན་ལ་གནོད་མང་ཞིང་། །འཆི་བས་བཟུང་བཞིན་ལྷ་འདྲ་བ། །ཀྱི་ཧུད་སྡུག་བསྔལ་དག་གིས་བཅོམ། །,"Those who, effortless, crave fruits of deeds,
And tender souls beset by countless harms,
Like gods, though death's grip tightens on their lives—
Alas! By sufferings they are crushed, undone."
གནོད་,afflict,མ་འོངས་པ་ཡི་སྡུག་བསྔལ་ཡང་། །གནོད་མི་བྱེད་ན་དེ་ཅི་བསྲུང་། །,གལ་ཏེ་དེ་ལ་སྡུག་བསྔལ་བས། །བདག་ལ་མི་གནོད་ཕྱིར་མི་བསྲུང་། །མ་འོངས་པ་ཡི་སྡུག་བསྔལ་ཡང་། །གནོད་མི་བྱེད་ན་དེ་ཅི་བསྲུང་། །,"If others' pain brings no harm to me,
Why then should I guard against it?
And if future suffering won't afflict,
Why should I shield from what's not yet?"
གནོད་,refuted,རྣལ་འབྱོར་པ་ཡང་བློ་ཁྱད་ཀྱིས། །གོང་མ་གོང་མ་རྣམས་ཀྱིས་གནོད།,རྣལ་འབྱོར་པ་ཡང་བློ་ཁྱད་ཀྱིས། །གོང་མ་གོང་མ་རྣམས་ཀྱིས་གནོད། །གཉི་ག་ཡང་ནི་འདོད་པའི་དཔེས། །འབྲས་བུའི་དོན་དུ་མ་དཔྱད་ཕྱིར།,"Yogis too, by distinction of intellect,
Are refuted by those of higher levels.
Both agree on examples of illusion,
For results, no need to analyze further."
ཉེས་པ་,faults,ཉེས་པ་དུ་མས་སྐྱོན་ཆགས་པའི། །སྡིག་ཅན་བདག་གིས་སྡིག་པ་གང་།,ཉེས་པ་དུ་མས་སྐྱོན་ཆགས་པའི། །སྡིག་ཅན་བདག་གིས་སྡིག་པ་གང་། །ཤིན་ཏུ་མི་བཟད་བགྱིས་པ་དེ། །ཐམས་ཅད་འདྲེན་པ་རྣམས་ལ་བཤགས། །,"Stained by many faults, a sinner I,
Have done misdeeds both terrible and vast.
To all the guides, these wrongs I now confess,
Every misdeed from present and from past."
ཉེས་པ་,wrong,གང་དུ་ཉེས་པ་རེ་རེ་ལའང་། །,བདག་དང་གཞན་གྱི་ཉེས་པ་ནི། །དཔག་མེད་བདག་གིས་གཞོམ་བྱ་སྟེ། །གང་དུ་ཉེས་པ་རེ་རེ་ལའང་། །བསྐལ་པ་རྒྱ་མཚོ་ཟད་འགྱུར་བ། །,"My own and others' countless faults,
I must strive to overcome them all;
For each and every single wrong,
An ocean of aeons may be spent."
ཉེས་པ་,fault,ཉེས་པ་བྱུང་བ་རེ་རེ་ཞིང་། །བདག་ལ་སྨད་ནས་ཅི་ནས་ཀྱང་།,ཉེས་པ་བྱུང་བ་རེ་རེ་ཞིང་། །བདག་ལ་སྨད་ནས་ཅི་ནས་ཀྱང་། །བདག་ལ་ཕྱིས་འདི་མི་འབྱུང་བ། །དེ་ལྟར་བྱ་ཞེས་ཡུན་རིང་བསམ། །,"For each fault that comes to pass,
Chastising self, by all means I'll
Resolve that this won't happen again—
Thus ponder I for a long time."
ཉེས་པ་,wrongs,གཞན་གྱིས་ཉེས་པ་བྱས་པ་ཡང་། །རང་གི་སྐྱོན་དུ་བསྒྱུར་བྱོས་ལ།,གཞན་གྱིས་ཉེས་པ་བྱས་པ་ཡང་། །རང་གི་སྐྱོན་དུ་བསྒྱུར་བྱོས་ལ། །བདག་གི་ཉེས་པ་ཆུང་བྱས་ཀྱང་། །སྐྱེ་བོ་མང་ལ་རབ་ཏུ་ཤོགས། །,"Transform others' wrongs into your own faults,
Viewing them as personal shortcomings.
Even your slightest misdeeds, confess
Openly to multitudes of beings."
ཉེས་པ་,misdeeds,།བདག་གི་ཉེས་པ་ཆུང་བྱས་ཀྱང་། །སྐྱེ་བོ་མང་ལ་རབ་ཏུ་ཤོགས། །,གཞན་གྱིས་ཉེས་པ་བྱས་པ་ཡང་། །རང་གི་སྐྱོན་དུ་བསྒྱུར་བྱོས་ལ། །བདག་གི་ཉེས་པ་ཆུང་བྱས་ཀྱང་། །སྐྱེ་བོ་མང་ལ་རབ་ཏུ་ཤོགས། །,"Transform others' wrongs into your own faults,
Viewing them as personal shortcomings.
Even your slightest misdeeds, confess
Openly to multitudes of beings."
སྐྱོན་,stained,ཉེས་པ་དུ་མས་སྐྱོན་ཆགས་པའི། །སྡིག་ཅན་བདག་གིས་སྡིག་པ་གང་།,ཉེས་པ་དུ་མས་སྐྱོན་ཆགས་པའི། །སྡིག་ཅན་བདག་གིས་སྡིག་པ་གང་། །ཤིན་ཏུ་མི་བཟད་བགྱིས་པ་དེ། །ཐམས་ཅད་འདྲེན་པ་རྣམས་ལ་བཤགས། །,"Stained by many faults, a sinner I,
Have done misdeeds both terrible and vast.
To all the guides, these wrongs I now confess,
Every misdeed from present and from past."
སྐྱོན་,faults,།ཤེས་བཞིན་མེད་པའི་སྐྱོན་ཆགས་པས། །ལྟུང་བའི་རྙོག་དང་བཅས་པར་འགྱུར།,ཐོས་ལྡན་དད་པ་ཅན་དང་ནི། །བརྩོན་པ་ལྷུར་ལེན་དུ་མ་ཡང་། །ཤེས་བཞིན་མེད་པའི་སྐྱོན་ཆགས་པས། །ལྟུང་བའི་རྙོག་དང་བཅས་པར་འགྱུར། །,"Though learned, faithful, and with diligence blessed,
Many who strive in precepts day and night,
If lacking awareness, fall prey to faults,
And thus with downfalls' stains their vows they blight."
སྐྱོན་,blame,སྐྱོན་དང་བཅས་ཏེ་གང་ཞིག་ཡིན། །,ལ་ལ་རྨོངས་པས་ཉེས་པ་བྱེད། །ལ་ལ་རྨོངས་ཏེ་ཁྲོས་གྱུར་ན། །དེ་ལ་སྐྱོན་མེད་གང་གིས་བྱ། །སྐྱོན་དང་བཅས་ཏེ་གང་ཞིག་ཡིན། །,"Some commit wrongs through ignorance,
Some, deluded, turn to anger;
Who among them can be faultless?
Who among them bears the blame?"
སྐྱོན་,tainted,བདག་ཉིད་སྐྱོན་བཅས་གཞན་ལ་ཡང་།,བདག་ཉིད་སྐྱོན་བཅས་གཞན་ལ་ཡང་། །ཡོན་ཏན་རྒྱ་མཚོར་ཤེས་བྱས་ནས། །བདག་འཛིན་ཡོངས་སུ་དོར་བ་དང་། །གཞན་བླང་བ་ནི་བསྒོམ་པར་བྱ། །,"Seeing oneself as tainted, others as
An ocean of virtues to embrace,
Discarding all self-clinging fast,
Adopt others—this practice we trace."
སྐྱོན་,flawed,གལ་ཏེ་མ་གཏོགས་གཅིག་གིས་ནི། །ཐམས་ཅད་སྐྱོན་དང་བཅས་འགྱུར་ན། །,གལ་ཏེ་མ་གཏོགས་གཅིག་གིས་ནི། །ཐམས་ཅད་སྐྱོན་དང་བཅས་འགྱུར་ན། །མདོ་མཚུངས་གཅིག་གིས་ཐམས་ཅད་ནི། །རྒྱལ་བས་གསུངས་པ་ཅིས་མ་ཡིན། །,"If by one not grasped, all become flawed,
Why then, by one sutra's likeness shown,
Are not all proclaimed by Victors known?
This logic, equally, should be allowed."
ཤེས་,knowledge,བདག་ཉིད་ཤེས་དང་ལྡན་བཞིན་དུ། །,ཤིན་ཏུ་རྙེད་དཀའ་ཕན་པའི་ས། །ཇི་ཞིག་ལྟར་ཏེ་རྙེད་གྱུར་ནས། །བདག་ཉིད་ཤེས་དང་ལྡན་བཞིན་དུ། །ཕྱིར་ཡང་དམྱལ་བ་དེར་ཁྲིད་ན། །,"This ground of benefit, so hard to gain,
Somehow obtained through fortune's fleeting grace,
If I, though blessed with knowledge and insight,
Am led once more to realms of hell below,"
ཤེས་,awareness,དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,མདུན་དང་རྒྱབ་ཏུ་བརྟག་བྱས་ནས། །འགྲོའམ་ཡང་ན་འོང་བྱ་སྟེ། །དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,"Check both front and back before you move,
Whether going forth or coming back.
Thus in every situation, act
With clear awareness of your need, in fact."
ཤེས་,knowing,དེ་ལྟར་ཤེས་ན་སྦྲུལ་ལྟ་བུའི། །,དེ་ལྟར་ཐམས་ཅད་གཞན་གྱི་དབང་། །དེ་ཡི་དབང་གིས་དེ་དབང་མེད། །དེ་ལྟར་ཤེས་ན་སྦྲུལ་ལྟ་བུའི། །དངོས་པོ་ཀུན་ལ་ཁྲོ་མི་འགྱུར། །,"Thus all things are others' power-bound,
By that power, they themselves have none.
Knowing this, like snakes in magic found,
At all things, anger will be gone."
