Word,Translation,Context,Source,Source Translation
གནོད་,harmful,འདི་ནི་དེ་ཙམ་གནོད་མིན་ལ། །,འདི་ནི་དེ་ཙམ་གནོད་མིན་ལ། །དོན་ཆེན་དག་ཀྱང་འགྲུབ་འགྱུར་བས། །འགྲོ་བའི་གནོད་སེལ་སྡུག་བསྔལ་ལ། །དགའ་བ་འབའ་ཞིག་འདིར་བྱ་རིགས། །,"This is not so harmful,
And great purposes will be accomplished.
To remove the harms and sufferings of beings,
One should feel only joy in this."
ཤེས་,awareness,བདག་ཉིད་ཤེས་དང་ལྡན་བཞིན་དུ། །ཕྱིར་ཡང་དམྱལ་བ་དེར་ཁྲིད་ན། །,ཤིན་ཏུ་རྙེད་དཀའ་ཕན་པའི་ས། །ཇི་ཞིག་ལྟར་ཏེ་རྙེད་གྱུར་ནས། །བདག་ཉིད་ཤེས་དང་ལྡན་བཞིན་དུ། །ཕྱིར་ཡང་དམྱལ་བ་དེར་ཁྲིད་ན། །,"Having somehow obtained this extremely rare and beneficial ground,
If I, while possessing awareness,
Am led back again to those hells,
Then I must be like one deluded, without mind."
ཤེས་,recognize,རེ་ཞིག་དང་པོ་འདི་འདྲའི་སེམས། །འདི་ནི་སྐྱོན་བཅས་ཤེས་བྱས་ནས། །,རེ་ཞིག་དང་པོ་འདི་འདྲའི་སེམས། །འདི་ནི་སྐྱོན་བཅས་ཤེས་བྱས་ནས། །དེ་ཚེ་བདག་གིས་ཤིང་བཞིན་དུ། །ཟུངས་ཐུབ་པར་ནི་གནས་པར་བྱ། །,"For now, first recognize this kind of mind
As flawed and defective.
Then, at that time, I shall remain
Steadfast and unmoving, like a tree."
ཤེས་,understanding,དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,མདུན་དང་རྒྱབ་ཏུ་བརྟག་བྱས་ནས། །འགྲོའམ་ཡང་ན་འོང་བྱ་སྟེ། །དེ་ལྟར་གནས་སྐབས་ཐམས་ཅད་དུ། །དགོས་པ་ཤེས་ནས་སྤྱད་པར་བྱ། །,"After carefully examining front and back,
One should go or come.
Thus, in all circumstances,
One should act with understanding of what is needed."
ཤེས་,understand,བདག་ནི་རང་དོན་ཤེས་གྱུར་ན། །དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད། །,བདག་ནི་རང་དོན་ཤེས་གྱུར་ན། །དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད། །ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི། །རྒྱན་སོགས་ཆང་ཡང་བསྟེན་དགོས་སོ། །,"If I were to understand my own self-interest,
What self-interest would there be in that?
If one desires only mental pleasure,
One must also indulge in ornaments, alcohol, and such things."
ཤེས་,knows,ཤེས་ཀྱང་ཇི་ལྟར་དེ་ཉིད་ལ། །ཕྱིར་ཞིང་དགའ་བ་སྐྱེ་བར་འགྱུར། །,གང་ལས་པགས་པའི་ཁ་ཕྱེ་ན། །འཇིགས་པ་ཆེན་པོ་སྐྱེ་འགྱུར་བར། །ཤེས་ཀྱང་ཇི་ལྟར་དེ་ཉིད་ལ། །ཕྱིར་ཞིང་དགའ་བ་སྐྱེ་བར་འགྱུར། །,"Though one knows that great fear arises
When the skin's surface is opened,
How is it that again and again
Delight arises towards that very thing?"
ཤེས་,knew,དེས་ན་མེ་ཏོག་ཟླ་མཛེས་ཀྱིས། །རྒྱལ་པོའི་གནོད་པ་ཤེས་ཀྱང་ནི།,དེས་ན་མེ་ཏོག་ཟླ་མཛེས་ཀྱིས། །རྒྱལ་པོའི་གནོད་པ་ཤེས་ཀྱང་ནི། །བདག་གི་སྡུག་བསྔལ་མ་བསལ་ཏེ། །མང་པོའི་སྡུག་བསྔལ་ཟད་འགྱུར་ཕྱིར། །,"Therefore, although Chandraprabha (Moon Beauty) knew of the king's harm,
He did not remove his own suffering,
For the sake of exhausting the suffering of many."
བསྟེན་,cultivated,དེ་ཡང་བདག་གིས་མ་བསྟེན་ཏོ། །,གཤིན་རྗེའི་ཕོ་ཉས་ཟིན་པ་ལ། །གཉེན་གྱིས་ཅི་ཕན་བཤེས་ཅི་ཕན། །དེ་ཚེ་བསོད་ནམས་གཅིག་བསྐྱབས་ན། །དེ་ཡང་བདག་གིས་མ་བསྟེན་ཏོ། །,"When seized by the messenger of death,
What use are relatives, what use are friends?
At that time, if merit alone could save you,
Even that I have not cultivated."
བསྟེན་,practices,མཐུན་པར་རིམ་གྲོ་བསྟེན་བྱས་ན། །ཐམས་ཅད་ཕན་དང་བདེ་བྱེད་ལ། །,མཐུན་པར་རིམ་གྲོ་བསྟེན་བྱས་ན། །ཐམས་ཅད་ཕན་དང་བདེ་བྱེད་ལ། །ཉོན་མོངས་རྣམས་ནི་བསྟེན་བྱས་ན། །ཕྱིར་ཞིང་སྡུག་བསྔལ་གནོད་པ་བྱེད། །,"If one practices harmonious rituals and observances,
All will bring benefit and happiness.
But if one indulges in afflictive emotions,
They will only bring suffering and harm in return."
བསྟེན་,indulges,།ཉོན་མོངས་རྣམས་ནི་བསྟེན་བྱས་ན། །ཕྱིར་ཞིང་སྡུག་བསྔལ་གནོད་པ་བྱེད། །,མཐུན་པར་རིམ་གྲོ་བསྟེན་བྱས་ན། །ཐམས་ཅད་ཕན་དང་བདེ་བྱེད་ལ། །ཉོན་མོངས་རྣམས་ནི་བསྟེན་བྱས་ན། །ཕྱིར་ཞིང་སྡུག་བསྔལ་གནོད་པ་བྱེད། །,"If one practices harmonious rituals and observances,
All will bring benefit and happiness.
But if one indulges in afflictive emotions,
They will only bring suffering and harm in return."
བསྟེན་,rely,སྦྱིན་པས་བསྡུས་ཀྱང་བསྟེན་མི་བྱེད། །,དེ་ཡིས་མཛའ་བཤེས་སྐྱོ་བར་འགྱུར། །སྦྱིན་པས་བསྡུས་ཀྱང་བསྟེན་མི་བྱེད། །མདོར་ན་ཁྲོ་བ་བདེར་གནས་པ། །དེ་ནི་འགའ་ཡང་ཡོད་མ་ཡིན། །,"By that, friends become weary.
Though attracted by generosity, they will not rely on you.
In short, for one who dwells in anger,
There is no happiness whatsoever."
བསྟེན་,indulge,ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི། །རྒྱན་སོགས་ཆང་ཡང་བསྟེན་དགོས་སོ། །,བདག་ནི་རང་དོན་ཤེས་གྱུར་ན། །དེ་ལ་རང་དོན་ཅི་ཞིག་ཡོད། །ཡིད་བདེ་འབའ་ཞིག་འདོད་ན་ནི། །རྒྱན་སོགས་ཆང་ཡང་བསྟེན་དགོས་སོ། །,"If I were to understand my own self-interest,
What self-interest would there be in that?
If one desires only mental pleasure,
One must also indulge in ornaments, alcohol, and such things."
བསྟེན་,relying,བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,བྱིས་དང་སྐལ་བ་མཉམ་སྤྱོད་ན། །ངེས་པར་ངན་འགྲོར་འགྲོ་འགྱུར་ཏེ། །སྐལ་མི་མཉམ་པར་ཁྲིད་བྱེད་ན། །བྱིས་པ་བསྟེན་པས་ཅི་ཞིག་བྱ། །,"If you associate with fools as equals,
You will surely go to lower realms.
If you lead them as unequals,
What use is there in relying on fools?"
འཇིགས་,fear,ཐ་མལ་ནད་ཀྱིས་འཇིགས་ན་ཡང་། །སྨན་པའི་ངག་བཞིན་བྱ་དགོས་ན། །,ཐ་མལ་ནད་ཀྱིས་འཇིགས་ན་ཡང་། །སྨན་པའི་ངག་བཞིན་བྱ་དགོས་ན། །འདོད་ཆགས་ལ་སོགས་ཉེས་པ་བརྒྱའི། །ནད་ཀྱིས་རྟག་བཏབ་སྨོས་ཅི་དགོས། །,"Even if one fears ordinary illness,
One must follow the doctor's words.
What need is there to mention
The constant affliction by hundreds of faults like desire?"
འཇིགས་,afraid,འོན་ཏེ་རྐང་ལག་ལ་སོགས་པ། །བཏང་དགོས་བདག་ནི་འཇིགས་ཤེ་ན།,འོན་ཏེ་རྐང་ལག་ལ་སོགས་པ། །བཏང་དགོས་བདག་ནི་འཇིགས་ཤེ་ན། །ལྕི་དང་ཡང་བ་མ་དཔྱད་པར། །རྨོངས་པས་བདག་ནི་འཇིགས་པར་ཟད། །,"However, if I am afraid
That I must give away my limbs and such,
It is only out of ignorance that I fear,
Not having examined what is heavy and what is light."
འཇིགས་,fearful,འཇིགས་ལ་མི་འཇིགས་མ་བྱིན་དང་།,འཇིགས་ལ་མི་འཇིགས་མ་བྱིན་དང་། །ཉམ་ཐག་བདེ་མ་བྱིན་ན་བདག །མ་ཡི་མངལ་གྱི་ཟུག་རྔུ་དང་། །སྡུག་བསྔལ་འབའ་ཞིག་བསྐྱེད་པར་ཟད། །,"If I do not give fearlessness to the fearful,
And do not give comfort to the suffering,
I will only produce the pain and anguish
Of a mother's womb for myself."
འཇིགས་,terrors,དམྱལ་བའི་འཇིགས་དྲན་མྱུར་དུ་བླང་། །,གཡུལ་དུ་རལ་གྲི་ལྷུང་གྱུར་ན། །འཇིགས་པས་མྱུར་དུ་ལེན་པ་ལྟར། །དེ་བཞིན་དྲན་པའི་མཚོན་ཤོར་ན། །དམྱལ་བའི་འཇིགས་དྲན་མྱུར་དུ་བླང་། །,"Just as one quickly picks up a sword
That has fallen on the battlefield out of fear,
Likewise, if you lose the weapon of mindfulness,
Swiftly recollect the terrors of hell."
